,uc001cix.2,uc001ciy.2,uc001cmg.3,uc001ehz.2,uc001eib.2,uc001eic.2,uc001gcq.1,uc001gcr.1,uc001gxx.3,uc001hkm.2,uc001hzh.2,uc001hzj.2,uc001kiq.3,uc001lke.2,uc001lkf.2,uc001pgg.2,uc001pgh.2,uc001qfe.1,uc001san.2,uc001sui.2,uc001suo.2,uc001wuf.2,uc002eeh.2,uc002ewf.2,uc002hsl.2,uc002hsm.2,uc002hsn.1,uc002hso.2,uc002hsp.2,uc002hss.2,uc002hst.2,uc002huj.1,uc002hxf.1,uc002hxh.2,uc002ijr.3,uc002ijs.3,uc002iju.3,uc002ijv.3,uc002ijx.3,uc002jvf.2,uc002jvg.2,uc002jvh.2,uc002kli.2,uc002lit.1,uc002nso.2,uc002nsp.2,uc002opb.3,uc002rah.2,uc002vws.2,uc002vwt.2,uc002vwu.2,uc002vwv.2,uc002vww.2,uc002vwx.2,uc002xla.1,uc002xlb.1,uc002xpl.2,uc002xpm.2,uc002xpn.2,uc002xpo.2,uc002xpq.2,uc002zxx.2,uc002zxy.2,uc002zxz.2,uc003fgi.2,uc003jvm.2,uc003let.2,uc003lyj.2,uc003lyk.2,uc003mfl.2,uc003mfm.2,uc003mfo.2,uc003mtp.2,uc003qom.3,uc003qon.3,uc003qoo.3,uc003tff.2,uc003tfg.2,uc003tir.2,uc003wle.1,uc003wlg.1,uc003wyq.2,uc003wyr.2,uc003wys.2,uc003wyt.2,uc003wyu.2,uc003xnt.2,uc003ysi.2,uc003zsj.2,uc003zsk.2,uc003zzn.2,uc009wvc.1,uc009xgq.2,uc009xug.2,uc009yww.1,uc009zmh.2,uc009zqy.1,uc009zqz.2,uc009zrg.2,uc010cwa.2,uc010cwb.2,uc010cwc.2,uc010dka.1,uc010dkb.1,uc010dmy.2,uc010fyt.1,uc010jfg.1,uc010kin.2,uc010kio.2,uc010kxv.2,uc010ltc.2,uc010mll.2,uc010olb.1,uc010tpz.1,uc010vli.1,uc010wek.1,uc010zwj.1,uc011dfu.1,uc011eet.1,uc011eev.1,uc011eey.1,uc011kaz.1,uc011kco.1,uc011kvp.1,uc011kyl.1,uc011lpm.1,uc011lpn.1,uc011lpo.1,uc011lpp.1,uc011lpr.1,uc011lps.1
22,51.06770262,6.966035459,33.10406683,178.8932612,0.581661974,2.080107993,16.9357515,5.000008053,17.28594081,199.5499604,6.449444124,6.21002391,13.46730429,49.90619999,152.9718008,6.703434864,3.827080804,0.082787073,348.2024285,73.78000491,7.790097982,5.906360926,4.843043763,334.7038307,0.567091449,0.0,0.0,197.0012776,5.624057008,18.83124432,6.899971375,20.84578495,3853.804471,1468.152408,3.007985505,3.465963593,2.544046749,17.3622705,7.595713935,6.704759457,12.04071745,1.829759884,19.86889749,29.35083209,28.99898703,1.481888604,90.42848526,47.23830378,0.228823469,0.251341553,5.154819879,1.83555498,0.0,1.207863393,0.788464082,79.66699366,0.438274764,22.80237463,1.326414481,1.189153515,1.604910195,612.6163916,26.64634399,9.963258645,12.88150296,25.86715206,20.64428121,34.37203363,1.805917207,1.389498231,1.911719087,1.026062981,55.74881487,0.0,0.0,1.610870864,42.50718814,15.97591817,32.11757607,6.815859709,4.350295105,1.155707537,0.105636305,0.0,0.0,0.0,974.138929,194.7127118,61.03361045,0.706173732,3.878243215,0.0,8.765826423,3.355028915,0.0,1.308035751,0.099013339,0.0,0.233956268,0.0,2.727668477,0.150341324,41.26836238,2.21819683,175.7362589,1.785882736,13.54677988,0.012749209,0.0,1.593320004,0.0,8.922790713,6.252907613,3.763169184,55.15705287,46.63031551,3.109648031,0.87903314,4.558256232,2.434933387,4.129584769,0.974569422,24.51143096,0.0,0.19570864,6.640351114,6.708567662,0.274687508,0.0,1.40704909,0.057619803
23,126.3725503,13.63132091,67.56324696,374.8526421,1.709696054,22.63149143,24.44410194,14.63725028,18.95600137,271.6722202,15.39366237,22.39074839,73.9777604,126.5388952,179.22488,0.292474467,0.0,1.261296137,1641.092329,67.65318286,0.0,0.245312959,13.42220166,205.9972615,1.451404541,13.45510504,0.229044067,204.7628365,10.49124191,10.51482267,6.909526478,64.41750128,1877.503279,355.1928741,0.382593162,2.439054255,1.14065042,4.587644806,1.138274065,27.28585697,48.82989178,4.750882117,46.96043155,5.225056346,13.9486557,0.518593789,33.66527348,168.2276573,0.0,1.767276965,4.92307646,4.634623517,0.0,0.210216023,1.246672414,127.4238133,0.995327169,73.00235806,2.114042004,0.884369668,2.960389992,107.1900641,1.376275162,4.237406632,7.360485546,51.30989246,2.990917014,32.68146249,2.305795576,1.207188361,3.793211036,2.686195179,191.8266908,0.596465115,0.0,12.73890819,140.6688851,20.08239366,31.7247054,11.42496665,10.39344576,2.770281589,2.128665727,0.88638043,0.0,0.0,1059.78123,121.494259,44.30165585,4.17616979,6.688708255,2.549097773,17.3104669,0.0,0.0,10.0905519,0.132893086,4.457128075,0.819659693,3.973814019,2.26594593,1.545179167,73.18661697,1.521050023,120.2368016,4.788721002,6.477943843,0.600303843,2.315483793,1.727061725,0.23361398,8.820298728,6.377954135,0.924584908,31.58340367,56.64974504,0.0,0.457356947,11.65035479,0.0,5.527584623,0.0,51.49342019,1.70567453,0.086462764,5.61496137,12.93175854,1.103725518,0.0,2.65548536,0.75531531
24,135.4023414,15.16246094,46.51469943,79.09474116,0.312527043,4.211894984,26.74633252,15.5691071,22.17601131,533.823007,8.810323003,14.91233616,46.72601619,81.72272743,173.6881935,0.794726359,0.0,0.876726028,29.74808772,57.55990023,0.0,0.0,15.88318131,299.7989151,1.193894562,1.876709422,0.039581602,151.1620075,6.524259884,17.33235786,3.263741571,23.31059793,882.6568221,608.6069637,0.295895035,0.0,0.29409001,1.102869772,0.12519132,10.49080051,18.45817722,2.016083074,22.35651372,8.592172938,9.154051178,0.0,106.3800023,54.04758104,0.0,0.16838297,1.254620733,0.208480292,0.0,0.17740809,1.014036796,88.90891547,0.819738837,39.94080139,1.292655171,1.427516263,2.418474535,238.1498615,10.03103507,2.962302533,5.307028938,36.83048687,7.717251934,29.45141911,1.259777945,2.922978792,2.030523268,0.0,118.2032975,0.0,0.0,0.261341715,180.0145454,44.14405804,23.71904912,7.878672668,6.500149918,1.239406957,0.204612383,0.0,0.0,0.0,410.9137537,168.0710872,32.48179684,0.893229107,5.565920977,1.858917041,11.08852137,11.69230196,0.0,0.318457837,0.358039438,0.0,0.0,0.0,0.240068215,0.600299469,37.01588864,0.498960254,152.2327736,0.292671777,2.958176764,0.0,0.290608892,0.287772426,0.0,8.74843646,10.80771118,0.74779573,89.00329244,38.48311543,1.862527089,0.888200825,0.075811015,0.0,0.286096332,0.257473806,44.89520596,2.223274064,0.0,2.407902251,5.911840967,0.647230097,0.0821286,0.875436725,0.0
25,81.77986984,5.514138672,41.99664687,26.55835332,0.079842081,0.896389201,14.98269018,7.977302835,34.87156833,170.8620533,4.933809025,13.42440293,27.98846166,69.26768067,224.3497738,0.407698122,0.0,0.402806895,178.6281702,82.1910206,0.0,23.24267714,12.47953304,291.754041,0.643196295,0.0,0.043301741,213.4234929,13.84116421,6.419591028,4.435623211,46.15016139,0.244561329,0.143859605,0.239382383,0.0,0.862150615,0.923434807,1.154329473,2.511788709,13.53359237,0.819136593,25.10350113,11.48014037,9.32051997,0.139543817,0.385831462,86.25821936,0.0,0.241252558,3.80897077,1.849890665,0.0,0.186154329,0.0,67.19682165,0.286712193,47.51711536,1.546203038,1.519157432,5.486517628,33.92540371,0.0,0.57212965,4.955244106,40.81383319,2.42763084,23.55183143,0.846757637,1.095922473,0.0,0.0,45.05682839,0.0,0.0,12.04335072,60.70026573,7.166941678,96.55439517,8.584534229,0.0,4.064897008,0.817554137,0.71426294,0.0,0.0,1124.636851,55.29344633,47.03173305,2.882083333,9.805039121,0.815827822,11.10423522,6.681703229,0.18212626,1.066862833,0.494013885,0.0,0.0,0.0,3.603395394,1.792922261,38.97530743,0.565224389,114.1645372,1.322501352,17.07973164,0.0,0.910199723,6.664871656,0.0,4.018286496,6.480443642,14.16082025,62.4714652,49.31694288,0.0,0.0,9.461502383,0.0,5.89407189,2.149118644,32.25620071,0.0,0.143284167,6.487492762,13.328017,0.766196258,0.0,1.64043108,0.761305031
26,181.9724321,1.175205178,1.444862716,133.9906358,0.183429837,62.6254548,9.373735004,33.55543152,48.47564582,309.5417694,0.0,32.5592664,6.985698015,8.329282377,184.2250132,1.442354274,0.0,0.783888192,104.7083356,0.0,0.0,0.0,23.85152281,6.85525902,1.759672214,0.0,0.0,4.45530693,0.0,12.4130263,4.079981264,32.39026011,91.3700077,274.4828403,3.451302933,0.0,0.0,15.24474401,0.0,12.11671657,164.5566313,12.04397174,42.8002953,9.376870557,12.57513438,24.95743227,39.17622341,72.02364711,0.993656673,0.0,26.01223222,3.267873096,3.948288047,1.643343206,0.729016019,101.2441769,2.108659237,144.8904444,6.097709471,11.56987616,5.254872886,66.04446154,6.437603391,10.2024616,17.87139656,102.4077806,2.579932819,84.42789387,2.709117593,0.0,0.0,5.70670604,122.223847,0.0,0.0,0.0,0.0,0.012855766,24.14375632,0.0,15.17827029,3.041486186,0.0,0.0,0.0,0.0,100.9647992,98.89627502,49.23664447,7.974651359,0.0,1.439218721,4.471611805,78.64624812,0.0,1.336059035,0.0,0.0,38.31645484,0.0,4.383502772,0.0,19.16637986,1.173950957,53.41476854,1.22819602,1.464930254,0.0,0.0,0.0,0.0,1.870984338,14.69508161,4.264351766,63.69467829,358.8323454,189.0374596,0.0,3.417752519,0.0,0.0,23.83427727,4.701761378,62.09930904,0.0,24.55764929,2.230945795,1.473082691,0.0,0.0,0.0
27,71.6145749,6.621703094,40.82567107,33.2254722,0.325743468,3.533105484,21.28359374,9.490848668,27.22362169,223.266236,10.44277159,26.02657771,48.35826281,127.9810294,171.5149627,0.519345718,0.0,0.234998062,3.848183655,86.80557272,0.0,64.33288879,15.57332159,388.9275778,0.577733698,0.038322761,0.121837457,64.0778255,1.641009546,1.724885778,1.40149229,26.15709202,1.861907725,2.404210946,0.303509036,0.0,0.267897791,1.390826994,0.062184103,6.722571493,24.59706642,3.529128594,14.71449406,17.8594912,7.47239608,0.301882126,62.34842053,54.93531627,0.246928733,0.0,1.380884768,0.134852734,0.304232107,0.070860954,1.284535562,100.977402,0.46800768,60.14395794,2.10305189,2.36787663,7.393762113,13.59644559,0.0,0.376900738,9.338642231,35.73217845,11.16258873,21.00629603,1.300443124,8.419076736,0.819058631,0.0,33.29741776,0.558572317,0.0,0.0,40.22244912,6.017938842,18.65107314,6.242633143,7.841343038,11.87246365,3.599989548,0.856116018,0.0,1.127448396,771.5890226,286.7986853,26.52567744,0.636121678,7.202148308,1.644263366,10.71103091,10.01164053,0.0,0.110629857,1.388657781,0.0,0.0,0.0,3.8557759,0.401485151,109.5447083,0.674082904,250.7624555,0.53760326,2.991525334,0.000542303,0.0,0.781458941,0.580625982,7.399185145,3.472729059,45.80889537,104.1525874,10.23778097,15.05614509,0.0,0.000180768,2.364080507,3.242430957,0.0,474.11311,0.0,0.446857854,4.114273769,4.71731495,0.410704306,1.774958442,1.079725713,0.0
28,107.0363303,6.045441827,65.68778177,307.6033612,1.821872995,23.74227682,21.98567469,13.24835365,48.70838235,218.2222557,3.933657411,11.11481227,247.3208228,15.67235036,142.6638875,0.183030381,0.0,0.462335288,368.947095,23.36533758,13.01854581,2.786250012,16.79827277,79.70198022,1.023936681,0.0,0.209410689,149.4240453,3.771296137,4.151770882,1.641834195,22.81760625,281.9973292,243.3800944,0.295894584,0.0,1.897206451,2.69731846,1.09274305,8.865959043,45.47040357,4.966296874,96.08415123,21.38926217,37.67706239,1.077513182,12.73053812,118.2490488,0.0,0.0,10.82898028,7.255944395,0.0,0.158281845,0.873541732,145.9089373,0.666850662,109.1046008,2.924950599,0.993204982,6.215418036,239.7423316,5.563525281,2.397072485,6.845281875,74.7974187,2.899658139,46.62841748,2.379122997,3.181682664,0.0,0.763125186,133.043778,0.0,0.0,1.308408864,24.49316372,11.27091842,33.06105249,0.0,48.59905365,0.409846634,1.493886903,0.0,0.0,0.0,383.928662,149.2883363,57.16966204,3.260279663,19.49531927,0.0,13.94267246,72.42482279,0.0,1.08431223,0.0,0.0,8.295382906,0.0,4.391097384,0.0,120.1516945,1.837646787,155.2157467,3.160469633,3.844997821,0.0,0.0,0.607834922,0.0,17.18799422,17.28236501,2.625792471,40.80435267,72.02150324,18.65169335,0.199076136,3.560253676,0.0,0.130541728,17.54045689,9.872218199,0.120207175,0.0,20.7153405,28.02812494,1.576291369,2.631503672,4.368796505,2.215401913
29,65.41777712,5.863206773,60.9770956,95.98978338,0.218429981,4.90193283,31.05127804,25.6546013,16.85551356,100.7144239,10.87035004,12.34311419,38.00754484,94.92475519,229.917032,7.449372487,0.0,0.728099938,724.3573219,57.04244354,0.0,2.766779763,12.03749424,35.6525056,0.247189929,4.223525713,0.0,116.5065475,2.411649018,7.544389529,3.230761448,27.59498764,42.77587134,117.2233619,0.567917951,0.100295766,0.538247879,1.073583358,1.014607263,8.780157148,23.79175761,1.606188462,35.40385947,42.16353929,21.8682996,0.293788325,1.362457008,63.92717452,0.083731493,0.46452776,2.994493018,0.35494872,0.0,0.538611929,1.477678823,231.6788518,1.707758404,104.8416584,3.013423617,4.900294605,2.488281537,77.72029974,3.773377927,0.526780305,9.388666671,62.95588921,2.80063641,25.1256367,0.685506091,2.737291716,0.0,0.0,66.5119293,0.0,0.455608536,0.627076071,62.47170275,28.09664849,42.75839694,13.06939388,0.0,3.944481412,0.0,1.549760717,0.0,0.567189851,198.4982455,217.2604708,53.02715441,2.323184876,0.497838332,1.740158851,17.03207779,5.569236423,2.85542593,2.50484581,0.351854295,0.010193399,24.78379378,0.0,1.604186188,0.16946526,48.106473,0.352218345,129.4656342,0.332923696,20.18911912,0.00254835,0.0,1.000409314,0.0,13.17187395,17.73633246,0.0,13.58525269,55.73969073,8.336016186,0.0,0.008191124,2.584026679,0.0,13.7317828,24.224431,0.0,0.0,16.30507,22.04723016,2.051785624,0.0,4.544071711,0.0
30,172.7146325,13.74736217,89.4402158,49.74034451,0.284438741,2.53759772,58.8221765,24.51225095,45.74289327,274.5185951,12.82209427,4.80116673,45.72972765,118.2518088,227.2386916,1.163473858,0.0,0.48988373,1532.687591,102.9202852,0.003980305,0.377822827,25.76451624,69.67371347,0.763300087,9.393826697,0.20422028,226.7965716,5.800529538,4.400992958,2.396756148,64.08291541,46.99424002,264.5151693,0.519889108,0.0,0.450693031,2.092722058,1.008854306,27.22345122,54.48823638,7.628408205,32.6385035,10.51168013,48.07259659,0.977011864,1.657337893,117.480242,0.0,0.0,0.0,0.376598117,0.0,0.143903346,1.566403226,61.41427379,1.953105195,54.94199119,1.193479237,3.515221939,3.194654273,121.1479402,2.225296843,1.17939508,3.949687572,106.5340962,20.08523292,93.62167961,5.181745152,8.190549785,2.380222572,0.0,10.13446966,2.067003163,0.0,8.139111994,106.9869325,9.720517909,43.41992586,39.4647271,2.295105274,1.768786442,0.282601677,0.0,0.0,0.0,43.26285689,168.5879744,53.66768113,3.899168312,28.9242663,0.0,11.18802586,26.09947424,0.0,8.211063667,0.0,0.0,3.074326582,0.0,15.40990508,0.0,44.77690379,0.487434311,100.0100696,0.0,0.0,4.986097838,0.0,2.384202878,0.0,12.29546926,29.69338375,0.755033299,35.16140471,54.42240826,0.0,0.0,13.55140868,13.27737996,13.24216957,6.069659413,21.22206935,0.0,0.0,5.086524002,10.2838842,2.858165386,6.546377517,1.627638692,2.70630143
31,39.52880035,6.661561737,27.68835841,80.56323196,0.508934395,2.964231739,12.56255019,8.535358302,26.86087536,218.3294617,2.70111799,5.586318634,34.83832908,16.49244818,91.41974484,0.657461137,0.0,0.953544914,135.7193405,73.55483846,0.118950688,0.996212008,9.966968614,259.0296677,0.943039758,2.58378348,0.0,123.8889189,4.064687217,16.29769875,3.386862239,17.17997022,134.4175093,81.29132007,0.166304698,0.0072728,0.266830958,0.787886687,0.0,7.771229428,24.78958187,1.645107403,44.88125805,43.55146694,6.110445101,0.0,156.2182935,40.43676905,0.162425871,0.0,5.838280756,2.177799612,0.0,0.344730729,0.419398144,28.11632229,0.54432869,30.89614814,0.738431646,0.19749693,0.88970589,362.7595158,15.13049513,3.689572345,8.380205231,28.05345298,4.733946452,24.84873398,0.961625803,4.335397001,0.0,0.0,133.270023,0.0,0.0,0.0,36.64521588,12.44699348,27.86985518,10.14878862,8.407518636,2.549197275,0.583925046,0.0,0.0,0.0,615.8768818,284.9080686,50.981198,1.934888086,5.989393382,0.0,3.785411689,3.206496794,0.0,0.346670142,0.0,0.0,28.11308994,0.0,4.127394916,0.175516911,187.5438601,0.533177063,101.5392806,1.190153346,3.783310658,0.29365951,0.0,1.690037146,0.134142759,7.357003053,7.05413133,0.135112466,144.303669,84.17619747,1.492701834,0.711441476,2.32147782,0.0,0.0,6.633601861,15.10673732,1.064091477,0.078223006,5.984221613,7.090495331,0.13333467,1.332215377,0.0,0.0
